Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Categories,Limit,ConcurrentQueries,Mean,Error,StdDev,Ratio,RatioSD,Gen0,Gen1,Gen2,Allocated,Alloc Ratio
'SQLC - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,10,166.1 ms,21.60 ms,14.28 ms,1.00,0.00,0.0000,0.0000,0.0000,38.15 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,10,197.5 ms,22.67 ms,15.00 ms,1.20,0.14,1000.0000,0.0000,0.0000,31.18 MB,0.82
'EFCore (WithTracking) - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,10,202.8 ms,33.78 ms,22.34 ms,1.23,0.18,1000.0000,0.0000,0.0000,31.18 MB,0.82
'SQLC - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,100,"3,459.4 ms",359.27 ms,237.63 ms,1.00,0.00,12000.0000,11000.0000,4000.0000,359.51 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,100,"3,532.0 ms",506.35 ms,334.92 ms,1.02,0.05,22000.0000,21000.0000,3000.0000,311.67 MB,0.87
'EFCore (WithTracking) - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,100,"3,701.6 ms",519.24 ms,343.44 ms,1.07,0.07,22000.0000,21000.0000,3000.0000,311.54 MB,0.87
'SQLC - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,10,351.3 ms,45.60 ms,30.16 ms,1.00,0.00,2000.0000,1000.0000,1000.0000,76.19 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,10,409.8 ms,54.81 ms,32.62 ms,1.19,0.14,4000.0000,3000.0000,1000.0000,60.89 MB,0.80
'EFCore (WithTracking) - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,10,468.8 ms,73.51 ms,48.62 ms,1.35,0.20,4000.0000,3000.0000,1000.0000,60.94 MB,0.80
'SQLC - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,100,"6,225.0 ms",538.86 ms,356.42 ms,1.00,0.00,24000.0000,23000.0000,7000.0000,718.22 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,100,"7,269.1 ms",516.95 ms,307.63 ms,1.18,0.02,40000.0000,38000.0000,4000.0000,607.56 MB,0.85
'EFCore (WithTracking) - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,100,"7,207.7 ms",479.86 ms,317.40 ms,1.16,0.03,40000.0000,38000.0000,4000.0000,606.8 MB,0.84
'SQLC - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,20000,10,977.3 ms,119.07 ms,78.76 ms,1.00,0.00,5000.0000,4000.0000,2000.0000,152.48 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,20000,10,948.4 ms,101.24 ms,66.97 ms,0.97,0.07,9000.0000,8000.0000,2000.0000,120.44 MB,0.79
'EFCore (WithTracking) - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,20000,10,821.1 ms,93.19 ms,61.64 ms,0.85,0.11,9000.0000,8000.0000,2000.0000,120.3 MB,0.79
'SQLC - GetCustomerOrders',Job-CITKIY,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,20000,100,"14,059.9 ms","1,448.86 ms",958.33 ms,1.00,0.00,41000.0000,40000.0000,7000.0000,1436.3 MB,1.00
